"Input641 to Hidden8 Weight","0.752127"
"Input642 to Hidden8 Weight","1.939895"
"Input643 to Hidden8 Weight","0.311644"
"Input644 to Hidden8 Weight","-1.463796"
"Input645 to Hidden8 Weight","-0.623703"
"Input646 to Hidden8 Weight","-0.957512"
"Input647 to Hidden8 Weight","1.608240"
"Input648 to Hidden8 Weight","2.018650"
"Input649 to Hidden8 Weight","2.281323"
"Input650 to Hidden8 Weight","2.103776"
"Input651 to Hidden8 Weight","1.175566"
"Input652 to Hidden8 Weight","-0.320352"
"Input653 to Hidden8 Weight","1.126456"
"Input654 to Hidden8 Weight","1.626335"
"Input655 to Hidden8 Weight","2.344340"
"Input656 to Hidden8 Weight","-0.432338"
"Input657 to Hidden8 Weight","0.490330"
"Input658 to Hidden8 Weight","-0.163122"
"Input659 to Hidden8 Weight","0.529599"
"Input660 to Hidden8 Weight","0.190880"
"Input661 to Hidden8 Weight","1.597693"
"Input662 to Hidden8 Weight","-1.723002"
"Input663 to Hidden8 Weight","-0.925985"
"Input664 to Hidden8 Weight","0.159324"
"Input665 to Hidden8 Weight","0.969648"
"Input666 to Hidden8 Weight","0.399247"
"Input667 to Hidden8 Weight","0.472794"
"Input668 to Hidden8 Weight","1.224461"
"Input669 to Hidden8 Weight","-0.146829"
"Input670 to Hidden8 Weight","0.067799"
"Input671 to Hidden8 Weight","-0.533393"
"Input672 to Hidden8 Weight","2.138536"
"Input673 to Hidden8 Weight","1.049369"
"Input674 to Hidden8 Weight","-1.518236"
"Input675 to Hidden8 Weight","1.511107"
"Input676 to Hidden8 Weight","0.467219"
"Input677 to Hidden8 Weight","-0.124414"
"Input678 to Hidden8 Weight","1.130177"
"Input679 to Hidden8 Weight","0.621271"
"Input680 to Hidden8 Weight","0.182342"
"Input681 to Hidden8 Weight","2.148817"
"Input682 to Hidden8 Weight","1.456366"
"Input683 to Hidden8 Weight","0.492600"
"Input684 to Hidden8 Weight","0.812538"
"Input685 to Hidden8 Weight","-0.004188"
"Input686 to Hidden8 Weight","0.530942"
"Input687 to Hidden8 Weight","1.923586"
"Input688 to Hidden8 Weight","-0.117553"
"Input689 to Hidden8 Weight","1.705364"
"Input690 to Hidden8 Weight","1.993157"
"Input691 to Hidden8 Weight","-0.394453"
"Input692 to Hidden8 Weight","-1.765287"
"Input693 to Hidden8 Weight","-0.377356"
"Input694 to Hidden8 Weight","0.445085"
"Input695 to Hidden8 Weight","-1.297105"
"Input696 to Hidden8 Weight","-1.107114"
"Input697 to Hidden8 Weight","-0.660911"
"Input698 to Hidden8 Weight","-0.789585"
"Input699 to Hidden8 Weight","1.525913"
"Input700 to Hidden8 Weight","0.223471"
"Input701 to Hidden8 Weight","-0.590675"
"Input702 to Hidden8 Weight","1.147663"
"Input703 to Hidden8 Weight","0.082490"
"Input704 to Hidden8 Weight","-2.034817"
"Input705 to Hidden8 Weight","-0.061545"
"Input706 to Hidden8 Weight","1.482564"
"Input707 to Hidden8 Weight","0.313005"
"Input708 to Hidden8 Weight","-1.299031"
"Input709 to Hidden8 Weight","-1.830342"
"Input710 to Hidden8 Weight","0.507898"
"Input711 to Hidden8 Weight","0.485275"
"Input712 to Hidden8 Weight","-0.211137"
"Input713 to Hidden8 Weight","0.656921"
"Input714 to Hidden8 Weight","0.091699"
"Input715 to Hidden8 Weight","-1.051912"
"Input716 to Hidden8 Weight","0.435923"
"Input717 to Hidden8 Weight","0.009018"
"Input718 to Hidden8 Weight","0.680598"
"Input719 to Hidden8 Weight","0.914234"
"Input720 to Hidden8 Weight","-0.999843"
"Input721 to Hidden8 Weight","-0.912230"
"Input722 to Hidden8 Weight","0.111455"
"Input723 to Hidden8 Weight","-1.320702"
"Input724 to Hidden8 Weight","1.046086"
"Input725 to Hidden8 Weight","1.454146"
"Input726 to Hidden8 Weight","0.904898"
"Input727 to Hidden8 Weight","-0.140754"
"Input728 to Hidden8 Weight","0.875608"
"Input729 to Hidden8 Weight","-0.820152"
"Input730 to Hidden8 Weight","-0.471174"
"Input731 to Hidden8 Weight","0.038073"
"Input732 to Hidden8 Weight","0.335513"
"Input733 to Hidden8 Weight","-0.806717"
"Input734 to Hidden8 Weight","0.419128"
"Input735 to Hidden8 Weight","0.142301"
"Input736 to Hidden8 Weight","-0.145692"
"Input737 to Hidden8 Weight","0.309212"
"Input738 to Hidden8 Weight","-2.000519"
"Input739 to Hidden8 Weight","-1.231506"
"Input740 to Hidden8 Weight","0.232547"
"Input741 to Hidden8 Weight","-2.451995"
"Input742 to Hidden8 Weight","-0.718977"
"Input743 to Hidden8 Weight","0.262388"
"Input744 to Hidden8 Weight","-1.055441"
"Input745 to Hidden8 Weight","0.824242"
"Input746 to Hidden8 Weight","0.247507"
"Input747 to Hidden8 Weight","-0.486754"
"Input748 to Hidden8 Weight","0.239010"
"Input749 to Hidden8 Weight","0.997452"
"Input750 to Hidden8 Weight","-0.586802"
"Input751 to Hidden8 Weight","0.813380"
"Input752 to Hidden8 Weight","1.031937"
"Input753 to Hidden8 Weight","0.116889"
"Input754 to Hidden8 Weight","0.739870"
"Input755 to Hidden8 Weight","-0.314766"
"Input756 to Hidden8 Weight","-1.318012"
"Input757 to Hidden8 Weight","-1.202162"
"Input758 to Hidden8 Weight","-1.443527"
"Input759 to Hidden8 Weight","-0.040109"
"Input760 to Hidden8 Weight","1.652690"
"Input761 to Hidden8 Weight","-0.122595"
"Input762 to Hidden8 Weight","-2.000921"
"Input763 to Hidden8 Weight","3.031311"
"Input764 to Hidden8 Weight","1.405373"
"Input765 to Hidden8 Weight","-1.183409"
"Input766 to Hidden8 Weight","-0.424329"
"Input767 to Hidden8 Weight","-0.524726"
"Input768 to Hidden8 Weight","-1.054569"
"Input769 to Hidden8 Weight","-1.261631"
"Input770 to Hidden8 Weight","0.339737"
"Input771 to Hidden8 Weight","-0.771641"
"Input772 to Hidden8 Weight","-0.870021"
"Input773 to Hidden8 Weight","1.838933"
"Input774 to Hidden8 Weight","-1.176269"
"Input775 to Hidden8 Weight","0.483135"
"Input776 to Hidden8 Weight","-0.079188"
"Input777 to Hidden8 Weight","0.956720"
"Input778 to Hidden8 Weight","-1.227098"
"Input779 to Hidden8 Weight","0.429812"
"Input780 to Hidden8 Weight","0.005159"
"Input781 to Hidden8 Weight","-1.060694"
"Input782 to Hidden8 Weight","1.337214"
"Input783 to Hidden8 Weight","-1.412041"
"Hidden8 Bias","-0.238826"
"Input0 to Hidden9 Weight","-1.997835"
"Input1 to Hidden9 Weight","0.392766"
"Input2 to Hidden9 Weight","0.666265"
"Input3 to Hidden9 Weight","0.503068"
"Input4 to Hidden9 Weight","-0.549125"
"Input5 to Hidden9 Weight","-0.143284"
"Input6 to Hidden9 Weight","0.770860"
"Input7 to Hidden9 Weight","-0.624710"
"Input8 to Hidden9 Weight","2.032280"
"Input9 to Hidden9 Weight","1.163760"
"Input10 to Hidden9 Weight","0.823247"
"Input11 to Hidden9 Weight","-0.092450"
"Input12 to Hidden9 Weight","-1.116673"
"Input13 to Hidden9 Weight","-0.573432"
"Input14 to Hidden9 Weight","-1.299573"
"Input15 to Hidden9 Weight","0.892379"
"Input16 to Hidden9 Weight","-0.707368"
"Input17 to Hidden9 Weight","-1.822516"
"Input18 to Hidden9 Weight","-0.127253"
"Input19 to Hidden9 Weight","-0.493123"
"Input20 to Hidden9 Weight","-1.918345"
"Input21 to Hidden9 Weight","-0.479146"
"Input22 to Hidden9 Weight","1.126291"
"Input23 to Hidden9 Weight","0.824979"
"Input24 to Hidden9 Weight","-1.326418"
"Input25 to Hidden9 Weight","0.021735"
"Input26 to Hidden9 Weight","-0.358338"
"Input27 to Hidden9 Weight","-0.046468"
"Input28 to Hidden9 Weight","0.694668"
"Input29 to Hidden9 Weight","-0.393553"
"Input30 to Hidden9 Weight","-0.439290"
"Input31 to Hidden9 Weight","0.299541"
"Input32 to Hidden9 Weight","0.060573"
"Input33 to Hidden9 Weight","-1.717082"
"Input34 to Hidden9 Weight","-0.376434"
"Input35 to Hidden9 Weight","-0.676764"
"Input36 to Hidden9 Weight","0.404199"
"Input37 to Hidden9 Weight","1.681016"
"Input38 to Hidden9 Weight","-0.570694"
"Input39 to Hidden9 Weight","-1.108605"
"Input40 to Hidden9 Weight","0.187469"
"Input41 to Hidden9 Weight","-0.392575"
"Input42 to Hidden9 Weight","1.231964"
"Input43 to Hidden9 Weight","-0.430574"
"Input44 to Hidden9 Weight","0.660768"
"Input45 to Hidden9 Weight","-0.898470"
"Input46 to Hidden9 Weight","-2.670184"
"Input47 to Hidden9 Weight","0.204571"
"Input48 to Hidden9 Weight","-0.720528"
"Input49 to Hidden9 Weight","-0.742940"
"Input50 to Hidden9 Weight","-0.716129"
"Input51 to Hidden9 Weight","0.248427"
"Input52 to Hidden9 Weight","-0.052874"
"Input53 to Hidden9 Weight","1.737673"
"Input54 to Hidden9 Weight","0.781777"
"Input55 to Hidden9 Weight","0.320938"
"Input56 to Hidden9 Weight","-0.177897"
"Input57 to Hidden9 Weight","-0.655687"
"Input58 to Hidden9 Weight","1.422837"
"Input59 to Hidden9 Weight","1.089419"
"Input60 to Hidden9 Weight","-0.573973"
"Input61 to Hidden9 Weight","-0.330435"
"Input62 to Hidden9 Weight","1.089149"
"Input63 to Hidden9 Weight","-0.447611"
"Input64 to Hidden9 Weight","-0.730336"
"Input65 to Hidden9 Weight","-1.300024"
"Input66 to Hidden9 Weight","0.923319"
"Input67 to Hidden9 Weight","-0.710968"
"Input68 to Hidden9 Weight","-0.029394"
"Input69 to Hidden9 Weight","1.921116"
"Input70 to Hidden9 Weight","-1.117286"
"Input71 to Hidden9 Weight","1.263072"
"Input72 to Hidden9 Weight","1.009696"
"Input73 to Hidden9 Weight","1.112675"
"Input74 to Hidden9 Weight","2.526117"
"Input75 to Hidden9 Weight","0.232589"
"Input76 to Hidden9 Weight","-0.993145"
"Input77 to Hidden9 Weight","1.536848"
"Input78 to Hidden9 Weight","-0.909908"
"Input79 to Hidden9 Weight","0.679736"
"Input80 to Hidden9 Weight","-1.071936"
"Input81 to Hidden9 Weight","-0.480940"
"Input82 to Hidden9 Weight","-0.749963"
"Input83 to Hidden9 Weight","0.451692"
"Input84 to Hidden9 Weight","-0.717419"
"Input85 to Hidden9 Weight","-0.638476"
"Input86 to Hidden9 Weight","-0.787151"
"Input87 to Hidden9 Weight","-1.573445"
"Input88 to Hidden9 Weight","0.684391"
"Input89 to Hidden9 Weight","-0.288914"
"Input90 to Hidden9 Weight","-0.354256"
"Input91 to Hidden9 Weight","0.815449"
"Input92 to Hidden9 Weight","-1.517105"
"Input93 to Hidden9 Weight","1.045026"
"Input94 to Hidden9 Weight","1.689939"
"Input95 to Hidden9 Weight","-0.203891"
"Input96 to Hidden9 Weight","1.738290"
"Input97 to Hidden9 Weight","-1.054933"
"Input98 to Hidden9 Weight","0.555609"
"Input99 to Hidden9 Weight","-0.253879"
"Input100 to Hidden9 Weight","0.335117"
"Input101 to Hidden9 Weight","-0.356939"
"Input102 to Hidden9 Weight","-0.847607"
"Input103 to Hidden9 Weight","0.409239"
"Input104 to Hidden9 Weight","0.861656"
"Input105 to Hidden9 Weight","0.671590"
"Input106 to Hidden9 Weight","1.263248"
"Input107 to Hidden9 Weight","1.165539"
"Input108 to Hidden9 Weight","-1.176781"
"Input109 to Hidden9 Weight","0.436542"
"Input110 to Hidden9 Weight","0.117848"
"Input111 to Hidden9 Weight","0.858784"
"Input112 to Hidden9 Weight","-0.546033"
"Input113 to Hidden9 Weight","-0.279509"
"Input114 to Hidden9 Weight","2.065721"
"Input115 to Hidden9 Weight","-2.119391"
"Input116 to Hidden9 Weight","0.358386"
"Input117 to Hidden9 Weight","-0.424465"
"Input118 to Hidden9 Weight","0.058413"
"Input119 to Hidden9 Weight","-1.291898"
"Input120 to Hidden9 Weight","0.029167"
"Input121 to Hidden9 Weight","0.865854"
"Input122 to Hidden9 Weight","-0.201460"
"Input123 to Hidden9 Weight","-0.001378"
"Input124 to Hidden9 Weight","0.671134"
"Input125 to Hidden9 Weight","1.072297"
"Input126 to Hidden9 Weight","1.257945"
"Input127 to Hidden9 Weight","1.164335"
"Input128 to Hidden9 Weight","1.605060"
"Input129 to Hidden9 Weight","-0.885282"
"Input130 to Hidden9 Weight","0.291918"
"Input131 to Hidden9 Weight","-0.257678"
"Input132 to Hidden9 Weight","-0.363086"
"Input133 to Hidden9 Weight","-0.337623"
"Input134 to Hidden9 Weight","-0.822187"
"Input135 to Hidden9 Weight","-0.451111"
"Input136 to Hidden9 Weight","1.142086"
"Input137 to Hidden9 Weight","-0.515080"
"Input138 to Hidden9 Weight","1.117662"
"Input139 to Hidden9 Weight","0.611736"
"Input140 to Hidden9 Weight","0.942883"
"Input141 to Hidden9 Weight","-0.434067"
"Input142 to Hidden9 Weight","1.262361"
"Input143 to Hidden9 Weight","-0.919131"
"Input144 to Hidden9 Weight","0.414012"
"Input145 to Hidden9 Weight","-2.517643"
"Input146 to Hidden9 Weight","-1.487568"
"Input147 to Hidden9 Weight","-0.276562"
"Input148 to Hidden9 Weight","-1.615617"
"Input149 to Hidden9 Weight","-1.214263"
"Input150 to Hidden9 Weight","0.392003"
"Input151 to Hidden9 Weight","0.171888"
"Input152 to Hidden9 Weight","1.519869"
"Input153 to Hidden9 Weight","-1.067159"
"Input154 to Hidden9 Weight","0.599686"
"Input155 to Hidden9 Weight","2.751563"
"Input156 to Hidden9 Weight","1.013495"
"Input157 to Hidden9 Weight","1.262568"
"Input158 to Hidden9 Weight","0.375256"
"Input159 to Hidden9 Weight","-0.606004"
"Input160 to Hidden9 Weight","-0.705841"
"Input161 to Hidden9 Weight","0.308181"
"Input162 to Hidden9 Weight","-2.148210"
"Input163 to Hidden9 Weight","-0.814336"
"Input164 to Hidden9 Weight","-0.908715"
"Input165 to Hidden9 Weight","-0.994739"
"Input166 to Hidden9 Weight","-0.521325"
"Input167 to Hidden9 Weight","-0.296727"
"Input168 to Hidden9 Weight","0.783436"
"Input169 to Hidden9 Weight","-1.050252"
"Input170 to Hidden9 Weight","0.272705"
"Input171 to Hidden9 Weight","0.210970"
"Input172 to Hidden9 Weight","0.335648"
"Input173 to Hidden9 Weight","0.840151"
"Input174 to Hidden9 Weight","0.533479"
"Input175 to Hidden9 Weight","-1.221894"
"Input176 to Hidden9 Weight","0.366964"
"Input177 to Hidden9 Weight","0.291198"
"Input178 to Hidden9 Weight","1.086201"
"Input179 to Hidden9 Weight","0.286177"
"Input180 to Hidden9 Weight","1.195054"
"Input181 to Hidden9 Weight","-0.279451"
"Input182 to Hidden9 Weight","1.448354"
"Input183 to Hidden9 Weight","-0.847777"
"Input184 to Hidden9 Weight","-0.848566"
"Input185 to Hidden9 Weight","1.654713"
"Input186 to Hidden9 Weight","1.202553"
"Input187 to Hidden9 Weight","-2.003653"
"Input188 to Hidden9 Weight","-1.034324"
"Input189 to Hidden9 Weight","0.432182"
"Input190 to Hidden9 Weight","1.189742"
"Input191 to Hidden9 Weight","0.889278"
"Input192 to Hidden9 Weight","1.975105"
"Input193 to Hidden9 Weight","-0.228301"
"Input194 to Hidden9 Weight","-0.832838"
"Input195 to Hidden9 Weight","2.391241"
"Input196 to Hidden9 Weight","-1.140302"
"Input197 to Hidden9 Weight","2.337186"
"Input198 to Hidden9 Weight","1.256041"
"Input199 to Hidden9 Weight","0.477198"
"Input200 to Hidden9 Weight","0.425776"
"Input201 to Hidden9 Weight","1.141666"
"Input202 to Hidden9 Weight","-0.818928"
"Input203 to Hidden9 Weight","0.020281"
"Input204 to Hidden9 Weight","0.673370"
"Input205 to Hidden9 Weight","-0.517433"
"Input206 to Hidden9 Weight","0.404352"
"Input207 to Hidden9 Weight","-0.597345"
"Input208 to Hidden9 Weight","0.511427"
"Input209 to Hidden9 Weight","1.652129"
"Input210 to Hidden9 Weight","0.544038"
"Input211 to Hidden9 Weight","-1.109737"
"Input212 to Hidden9 Weight","-1.416251"
"Input213 to Hidden9 Weight","-0.817006"
"Input214 to Hidden9 Weight","0.821320"
"Input215 to Hidden9 Weight","0.377182"
"Input216 to Hidden9 Weight","0.349050"
"Input217 to Hidden9 Weight","0.316805"
"Input218 to Hidden9 Weight","0.142109"
"Input219 to Hidden9 Weight","-0.516467"
"Input220 to Hidden9 Weight","0.480927"
"Input221 to Hidden9 Weight","0.775284"
"Input222 to Hidden9 Weight","-1.133476"
"Input223 to Hidden9 Weight","0.437933"
"Input224 to Hidden9 Weight","-1.392664"
"Input225 to Hidden9 Weight","-0.247093"
"Input226 to Hidden9 Weight","0.220791"
"Input227 to Hidden9 Weight","-1.078813"
"Input228 to Hidden9 Weight","2.349647"
"Input229 to Hidden9 Weight","1.482407"
"Input230 to Hidden9 Weight","-0.462872"
"Input231 to Hidden9 Weight","-0.244352"
"Input232 to Hidden9 Weight","0.917480"
"Input233 to Hidden9 Weight","-0.423572"
"Input234 to Hidden9 Weight","2.050625"
"Input235 to Hidden9 Weight","-0.090381"
"Input236 to Hidden9 Weight","1.168573"
"Input237 to Hidden9 Weight","-0.064213"
"Input238 to Hidden9 Weight","0.885470"
"Input239 to Hidden9 Weight","-0.073765"
"Input240 to Hidden9 Weight","0.314504"
"Input241 to Hidden9 Weight","-0.904187"
"Input242 to Hidden9 Weight","0.743143"
"Input243 to Hidden9 Weight","1.807126"
"Input244 to Hidden9 Weight","-0.559203"
"Input245 to Hidden9 Weight","0.427279"
"Input246 to Hidden9 Weight","0.827801"
"Input247 to Hidden9 Weight","-0.512484"
"Input248 to Hidden9 Weight","0.308769"
"Input249 to Hidden9 Weight","0.902194"
"Input250 to Hidden9 Weight","-0.469838"
"Input251 to Hidden9 Weight","0.886911"
"Input252 to Hidden9 Weight","-1.412270"
"Input253 to Hidden9 Weight","0.292420"
"Input254 to Hidden9 Weight","-0.633520"
"Input255 to Hidden9 Weight","-0.120149"
"Input256 to Hidden9 Weight","0.435406"
"Input257 to Hidden9 Weight","-0.252839"
"Input258 to Hidden9 Weight","-0.748509"
"Input259 to Hidden9 Weight","-1.184818"
"Input260 to Hidden9 Weight","0.480072"
"Input261 to Hidden9 Weight","-0.023730"
"Input262 to Hidden9 Weight","-0.032512"
"Input263 to Hidden9 Weight","-0.158056"
"Input264 to Hidden9 Weight","-0.481896"
"Input265 to Hidden9 Weight","0.247353"
"Input266 to Hidden9 Weight","0.206582"
"Input267 to Hidden9 Weight","-0.124233"
"Input268 to Hidden9 Weight","-0.449990"
"Input269 to Hidden9 Weight","0.863630"
"Input270 to Hidden9 Weight","0.660761"
"Input271 to Hidden9 Weight","1.232985"
"Input272 to Hidden9 Weight","-0.380347"
"Input273 to Hidden9 Weight","0.950976"
"Input274 to Hidden9 Weight","0.483600"
"Input275 to Hidden9 Weight","0.299642"
"Input276 to Hidden9 Weight","-0.774415"
"Input277 to Hidden9 Weight","0.762842"
"Input278 to Hidden9 Weight","-0.816065"
"Input279 to Hidden9 Weight","0.415568"
"Input280 to Hidden9 Weight","-0.868968"
"Input281 to Hidden9 Weight","-0.517668"
"Input282 to Hidden9 Weight","0.653529"
"Input283 to Hidden9 Weight","-1.165822"
"Input284 to Hidden9 Weight","-0.405086"
"Input285 to Hidden9 Weight","-0.512212"
"Input286 to Hidden9 Weight","-0.307058"
"Input287 to Hidden9 Weight","-0.797263"
"Input288 to Hidden9 Weight","-0.145082"
"Input289 to Hidden9 Weight","0.959156"
"Input290 to Hidden9 Weight","-0.282360"
"Input291 to Hidden9 Weight","0.835056"
"Input292 to Hidden9 Weight","0.537948"
"Input293 to Hidden9 Weight","-0.706755"
"Input294 to Hidden9 Weight","-0.643854"
"Input295 to Hidden9 Weight","1.354738"
"Input296 to Hidden9 Weight","0.472681"
"Input297 to Hidden9 Weight","-1.329337"
"Input298 to Hidden9 Weight","0.261638"
"Input299 to Hidden9 Weight","0.247146"
"Input300 to Hidden9 Weight","0.280039"
"Input301 to Hidden9 Weight","0.838469"
"Input302 to Hidden9 Weight","0.253130"
"Input303 to Hidden9 Weight","-0.730365"
"Input304 to Hidden9 Weight","0.395692"
"Input305 to Hidden9 Weight","0.190358"
"Input306 to Hidden9 Weight","0.314965"
"Input307 to Hidden9 Weight","0.908876"
"Input308 to Hidden9 Weight","-1.005906"
"Input309 to Hidden9 Weight","-0.165610"
"Input310 to Hidden9 Weight","0.268978"
"Input311 to Hidden9 Weight","0.414063"
"Input312 to Hidden9 Weight","1.471008"
"Input313 to Hidden9 Weight","-1.274154"
"Input314 to Hidden9 Weight","-0.690095"
"Input315 to Hidden9 Weight","-0.585631"
"Input316 to Hidden9 Weight","0.578018"
"Input317 to Hidden9 Weight","-0.136094"
"Input318 to Hidden9 Weight","-0.649686"
"Input319 to Hidden9 Weight","0.383219"
"Input320 to Hidden9 Weight","0.237894"
"Input321 to Hidden9 Weight","0.406882"
"Input322 to Hidden9 Weight","-0.247935"
"Input323 to Hidden9 Weight","-0.100666"
"Input324 to Hidden9 Weight","1.033174"
"Input325 to Hidden9 Weight","0.737988"
"Input326 to Hidden9 Weight","1.000206"
"Input327 to Hidden9 Weight","1.430938"
"Input328 to Hidden9 Weight","0.265576"
"Input329 to Hidden9 Weight","0.914183"
"Input330 to Hidden9 Weight","0.916789"
"Input331 to Hidden9 Weight","-0.162316"
"Input332 to Hidden9 Weight","0.401822"
"Input333 to Hidden9 Weight","-0.910798"
"Input334 to Hidden9 Weight","3.343979"
"Input335 to Hidden9 Weight","-1.126546"
"Input336 to Hidden9 Weight","0.494607"
"Input337 to Hidden9 Weight","0.322315"
"Input338 to Hidden9 Weight","-0.625011"
"Input339 to Hidden9 Weight","-0.110699"
"Input340 to Hidden9 Weight","0.002139"
"Input341 to Hidden9 Weight","-1.471770"
"Input342 to Hidden9 Weight","-0.338649"
"Input343 to Hidden9 Weight","-1.134248"
"Input344 to Hidden9 Weight","0.009346"
"Input345 to Hidden9 Weight","-0.436899"
"Input346 to Hidden9 Weight","0.510995"
"Input347 to Hidden9 Weight","1.948923"
"Input348 to Hidden9 Weight","0.736825"
"Input349 to Hidden9 Weight","-1.776756"
"Input350 to Hidden9 Weight","-0.353671"
